,X,Y,Z
0,0,0.7,57.5
1,1,0.7,68.6
2,2,1.5,71.9
3,3,2.3,76.8
4,4,2.4,23.9
5,5,2.8,48.4
6,6,2.9,75.8
7,7,3.8,48.3
8,8,4.1,84.3
9,9,4.2,93.9
10,10,4.7,64.5
11,11,5.5,67.2
12,12,6.2,66.2
13,13,6.6,38.1
14,14,6.8,70.3
15,15,7.7,27.4
16,16,8.6,22.2
17,17,9.4,28.1
18,18,10.4,6.7
19,19,11.4,8.6
20,20,11.8,3.4
21,21,12.6,80.4
22,22,13.4,22.9
23,23,13.6,69.6
24,24,14.1,80.6
25,25,14.4,78.3
26,26,14.7,39.1
27,27,15.1,80.3
28,28,16.0,62.2
29,29,16.6,17.4
30,30,16.8,60.4
31,31,17.2,2.9
32,32,17.6,13.8
33,33,17.9,17.7
34,34,18.7,3.0
35,35,19.4,72.5
36,36,19.8,9.3
37,37,20.0,40.8
38,38,20.4,6.2
39,39,21.1,95.8
40,40,21.7,78.5
41,41,22.4,17.4
42,42,23.2,67.7
43,43,23.7,47.0
44,44,24.6,85.5
45,45,24.8,53.6
46,46,25.0,86.5
47,47,25.5,94.2
48,48,26.3,2.4
49,49,26.6,72.9
